@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -10.820000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, 4471.750000000
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -13.520000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 1373.156250000
-1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -12.560000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, 2640.479166667
-1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -12.280000000, -1.300000000, -1.280000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, 2184.536458333
-1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -12.340000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 2954.130208333
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -15.620000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, 903.218750000
-1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -13.100000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, 2191.291666667
-2.240000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -12.560000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 3330.276041667
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -15.950000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, 547.114583333
-2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -12.560000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, 2021.609375000
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -14.610000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, 894.593750000
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -13.590000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, 2107.171875000
-1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -14.510000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 760.401041667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -16.130000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, 461.395833333
-1.000000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -10.900000000, -2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, 2815.911458333
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -17.800000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 331.723958333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -14.530000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 803.630208333
-1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -12.170000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 2103.552083333
-0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -11.220000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, 6793.255208333
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -15.800000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, 543.526041667
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -11.380000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 3358.703125000
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -11.860000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, 4066.859375000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -12.330000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 2258.156250000
-1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -14.910000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 750.927083333
-2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -13.170000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 1779.500000000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -16.740000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, 297.890625000
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -10.010000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, 7025.817708333
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -15.800000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, 518.880208333
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -11.610000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 2882.098958333
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -14.140000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 761.171875000
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -13.230000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 2239.729166667
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -11.490000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 2447.302083333
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -10.180000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, 5670.421875000
-1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -11.460000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 3021.093750000
-1.840000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -10.660000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 3814.994791667
-1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -11.050000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, 3806.015625000
-1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -13.770000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 2546.463541667
-0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -9.620000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, 8168.828125000
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -9.920000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 6226.718750000
-0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -14.120000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 1015.880208333
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -16.380000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, 482.609375000
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -16.410000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, 302.322916667
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -12.410000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, 1952.057291667
-0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -9.480000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, 9175.973958333
-1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -14.060000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 828.994791667
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -11.570000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, 3344.598958333
-1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.280000000, -10.790000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 2782.406250000
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -10.340000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, 4733.104166667
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -14.630000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 678.213541667
-1.000000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -12.030000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 2551.458333333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -14.550000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, 797.218750000
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -15.620000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 446.395833333
-0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -11.020000000, -0.880000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, 3048.187500000
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -15.990000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 843.630208333
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -11.720000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, 2231.005208333
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, -12.610000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -1.300000000, 2055.005208333
-1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -15.100000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 929.213541667
-1.000000000, -0.580000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -9.860000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, 7517.588541667
-2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -15.490000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, 473.192708333
-2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -10.780000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, 5060.322916667
-1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -11.790000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 1837.515625000
-0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -15.000000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 755.286458333
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -14.630000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 849.067708333
-1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -7.920000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 15764.041666667
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -11.270000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.450000000, 3769.770833333
-0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -10.350000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 5850.119791667
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -13.460000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, 2378.593750000
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -13.990000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, 723.125000000
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -12.490000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 4004.973958333
-1.000000000, -1.300000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -12.170000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 1802.640625000
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -13.740000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 1085.463541667
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -16.500000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, 359.968750000
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -10.230000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 3530.796875000
-1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.000000000, -12.080000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, 2713.187500000
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -12.780000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 1356.750000000
-1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -16.590000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 333.281250000
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -15.680000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 526.145833333
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -12.500000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 1936.635416667
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -15.500000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, 945.786458333
-1.440000000, -2.170000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -14.310000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, 1625.921875000
-1.280000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -10.430000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 6342.291666667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -14.370000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 1013.421875000
-1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -11.660000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 2435.005208333
-1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -10.810000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.280000000, 3200.802083333
-2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -11.910000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, 2671.526041667
-1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -10.420000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 4832.463541667
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -8.040000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, 16718.312500000
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -13.490000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 1558.395833333
-2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -12.490000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 3610.062500000
