@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.280000000, -6.140000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, 24045.322916667
-1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -3.340000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, 57709.822916667
-1.300000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -5.190000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, 29237.588541667
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -4.450000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 34468.046875000
-1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -4.780000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, 30488.406250000
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -6.990000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 21131.270833333
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -4.580000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, 27154.473958333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -4.980000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 28396.640625000
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -3.340000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.440000000, 50221.833333333
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -8.490000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 10733.864583333
-2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -4.470000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 38243.036458333
-1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.190000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 25674.307291667
-1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -5.470000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 33571.114583333
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, -6.450000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 17954.994791667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -5.720000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.000000000, 14814.520833333
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -3.860000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 33555.713541667
-1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -5.030000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 29821.723958333
-1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -5.970000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.280000000, 32265.911458333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -6.500000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, 18362.052083333
-0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -5.190000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, 23128.968750000
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -8.090000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 8038.526041667
-1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -8.420000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 7707.354166667
-1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -5.300000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 28242.708333333
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -7.370000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, 10600.062500000
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -5.080000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, 25281.463541667
-1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -4.580000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, 30523.932291667
-1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -8.090000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, 7645.458333333
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -6.900000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 10513.713541667
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -2.920000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, 60919.229166667
-0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, -4.630000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, 39941.526041667
-1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -4.750000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, 29687.343750000
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -5.750000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 16085.489583333
-2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -5.490000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, 21747.385416667
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -5.470000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 28058.046875000
-1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.280000000, -8.820000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, 8439.046875000
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -6.360000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, 14932.817708333
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -6.750000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, 12362.421875000
-2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -6.400000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, 19004.484375000
-2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -4.740000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, 25843.098958333
-1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -5.620000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, 20712.687500000
-1.440000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -5.940000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, 17045.708333333
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -4.300000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 37104.276041667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -5.420000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 23980.802083333
-1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.300000000, -4.330000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 48638.296875000
-2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -6.970000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, 12381.307291667
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -6.610000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, 13839.697916667
-1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -6.360000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 19593.380208333
-1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -3.460000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 50342.281250000
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -3.760000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 34094.619791667
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -4.440000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, 54627.203125000
-2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -5.470000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 26596.119791667
-1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -4.040000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, 26326.531250000
-0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -4.210000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, 41926.479166667
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -7.690000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, 8972.734375000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -3.910000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 50939.958333333
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -6.410000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, 18921.510416667
-0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -4.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, 57171.208333333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -3.460000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, 57502.947916667
-1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -5.470000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 17073.843750000
-2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -5.350000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 23973.619791667
-2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -6.990000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, 11240.770833333
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.180000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 37096.885416667
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -5.470000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 25418.541666667
-1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -8.090000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, 7157.734375000
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -5.300000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, 18308.869791667
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -5.310000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 25477.697916667
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, 13763.583333333
-1.280000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -7.130000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, 20946.864583333
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -5.940000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 17418.364583333
-1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -3.460000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, 49442.421875000
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -4.630000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, 33936.307291667
-1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -5.570000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, 27638.489583333
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -5.190000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, 31035.786458333
-1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -0.880000000, -5.190000000, -1.450000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, 28585.645833333
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -6.580000000, -2.170000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 15810.260416667
-2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -5.780000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 22052.598958333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -3.580000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -1.000000000, 69773.338541667
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, 24193.630208333
-1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -6.410000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, 23351.916666667
-1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.280000000, -4.750000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 25618.661458333
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -6.810000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, 14309.192708333
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -5.470000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, 17189.239583333
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -7.880000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, 9837.750000000
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -5.610000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, 24919.494791667
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.100000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, 27220.109375000
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -5.470000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 31286.359375000
-0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.450000000, -5.350000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 25340.260416667
-1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -6.270000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, 20643.645833333
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -4.580000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 25449.755208333
