@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE NN21	numeric
@ATTRIBUTE NN22	numeric
@ATTRIBUTE NN23	numeric
@ATTRIBUTE NN24	numeric
@ATTRIBUTE NN25	numeric
@ATTRIBUTE class	numeric

@DATA
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -32.400000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 2.484375000
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -32.340000000, -1.440000000, -2.170000000, -1.440000000, -1.000000000, -1.300000000, -1.840000000, 1.057291667
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -25.850000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 25.557291667
-1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -25.830000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, 18.802083333
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -25.270000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 42.437500000
-2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -34.710000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, 0.875000000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -30.930000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, 2.281250000
-1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -27.290000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 12.015625000
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -20.270000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 266.260416667
-1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -22.260000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 81.333333333
-2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -31.880000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 1.947916667
-1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -26.630000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 24.916666667
-1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -29.520000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 9.614583333
-0.580000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -22.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, 64.973958333
-1.840000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -32.180000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 1.479166667
-1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -27.340000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, 21.994791667
-2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -28.190000000, -1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, 7.239583333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -30.910000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, 1.958333333
-1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -24.830000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 43.973958333
-1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -28.780000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, 6.020833333
-1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -32.140000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, 1.296875000
-2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -23.450000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 66.916666667
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -26.590000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 11.067708333
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -26.290000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 29.760416667
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -23.100000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 65.234375000
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -28.560000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, 7.000000000
-1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -33.140000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, 0.739583333
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -18.800000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, 625.145833333
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -29.120000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 5.427083333
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -20.990000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 113.109375000
-1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -25.640000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 30.557291667
-1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -24.580000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, 40.880208333
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -17.560000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 993.812500000
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -23.560000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 53.838541667
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -27.160000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, 20.739583333
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -33.070000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, 0.979166667
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -29.020000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, 5.817708333
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -26.520000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 26.130208333
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -29.300000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, 6.822916667
-0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -30.620000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 3.942708333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -20.740000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 266.093750000
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -27.450000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, 11.031250000
-1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -28.230000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, 5.312500000
-1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -32.920000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, 1.510416667
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -27.550000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, 22.187500000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -30.110000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, 5.312500000
-1.000000000, -1.450000000, -2.240000000, -2.170000000, -1.840000000, -1.300000000, -26.270000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 23.010416667
-1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -25.370000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, 41.822916667
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -29.240000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 3.723958333
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -25.370000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, 17.979166667
-1.840000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -33.640000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 1.364583333
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -18.700000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 257.942708333
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -27.540000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, 14.182291667
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -29.570000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 4.406250000
-1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -26.980000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 18.567708333
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -34.310000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 0.807291667
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -25.070000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, 35.770833333
-1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -25.830000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, 15.833333333
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -22.850000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 84.536458333
-1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -26.580000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 22.052083333
-1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -23.810000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, 23.307291667
-2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -22.320000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, 78.927083333
-2.240000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -27.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, 6.578125000
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -28.110000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, 10.822916667
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -28.160000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 6.723958333
-0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -33.080000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 3.937500000
-0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -20.320000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, 179.114583333
-0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -29.670000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 6.885416667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -23.060000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, 100.703125000
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -24.670000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, 20.255208333
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -23.210000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 153.541666667
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -29.810000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, 4.109375000
-1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -26.970000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 9.697916667
-1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -32.750000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 3.390625000
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -32.110000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 2.203125000
-2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -21.790000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, 89.203125000
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -26.840000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, 18.354166667
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -30.480000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, 4.541666667
-1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -20.010000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 216.208333333
-1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -25.150000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, 59.973958333
-2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -26.680000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, 17.916666667
-1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -28.080000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, 11.552083333
-0.580000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -24.640000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, 31.536458333
-1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -26.820000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 17.223958333
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -26.210000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 10.697916667
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -28.650000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, 6.000000000
-1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -24.370000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, 51.854166667
-0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -29.780000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 5.421875000
-1.000000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -27.340000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, 15.375000000
