@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -17.430000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, 493.416666667
-0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.440000000, -1.450000000, -21.120000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 107.083333333
-1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -18.020000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, 465.552083333
-1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -22.330000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, 116.942708333
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -21.740000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 87.317708333
-1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -24.410000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 42.484375000
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -16.790000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, 463.942708333
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -25.170000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 17.484375000
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -13.640000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, 3723.984375000
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -25.080000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 23.401041667
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.300000000, -18.580000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -1.280000000, 313.442708333
-0.580000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.280000000, -17.430000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, 556.645833333
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -23.890000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 46.937500000
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -18.630000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 201.859375000
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -21.280000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 164.442708333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -20.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, 167.213541667
-1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -23.690000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, 69.817708333
-1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -20.760000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 171.619791667
-1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, -1.280000000, -20.010000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 92.312500000
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -23.050000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 106.046875000
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -17.870000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, 360.109375000
-1.840000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -21.870000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, 76.869791667
-0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -17.380000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, 500.229166667
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -19.810000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 178.932291667
-1.840000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -17.290000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 308.932291667
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -24.990000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 18.473958333
-1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -16.610000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, 664.302083333
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -23.280000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 40.307291667
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -19.350000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 353.192708333
-2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -15.100000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, 955.593750000
-2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -17.640000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 509.619791667
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -20.720000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, 166.015625000
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -19.760000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, 198.333333333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -19.860000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, 147.979166667
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -15.980000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 967.770833333
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -19.110000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, 221.927083333
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -18.180000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, 324.015625000
-1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -21.240000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, 74.890625000
-1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -22.100000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 70.088541667
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -18.120000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, 242.343750000
-1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -18.660000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 358.390625000
-1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -21.300000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, 76.286458333
-1.300000000, -0.880000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -21.970000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 86.197916667
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -19.570000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, 173.703125000
-1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -23.210000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, 50.942708333
-1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -22.010000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, 133.354166667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -23.040000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, 40.463541667
-0.580000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -19.520000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, 311.619791667
-2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -20.550000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 89.645833333
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -21.520000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 153.901041667
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -18.500000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 361.031250000
-1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -26.210000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 15.776041667
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -20.260000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 161.682291667
-1.840000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.300000000, -23.640000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 35.921875000
-0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -17.430000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 530.682291667
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -17.980000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, 420.906250000
-1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -22.260000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, 60.468750000
-0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -20.360000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 175.916666667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -22.340000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, 52.468750000
-1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -21.710000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, 53.656250000
-0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -18.500000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, 250.937500000
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -24.450000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, 19.515625000
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -17.680000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 327.109375000
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -22.240000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 86.609375000
-1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -17.920000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 256.203125000
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -20.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 151.593750000
-1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -17.470000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 263.968750000
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -20.320000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, 206.390625000
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -23.110000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 33.421875000
-1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -17.800000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.840000000, 277.817708333
-2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -24.090000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 28.541666667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -19.120000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 237.239583333
-2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -19.610000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 177.937500000
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -18.580000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, 317.968750000
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -19.530000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 215.833333333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -13.940000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 1750.453125000
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -23.390000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 52.437500000
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -21.190000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, 110.770833333
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -13.270000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 3459.161458333
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -23.550000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, 33.718750000
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -21.390000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 130.510416667
-1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -24.440000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, 21.526041667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -19.180000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 257.677083333
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -18.770000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, 267.442708333
-1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -17.450000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, 601.911458333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -18.460000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, 316.145833333
-1.450000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -18.210000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, 360.286458333
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -18.410000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 276.244791667
